Model,Training Period,Testing Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
RF,24,25,0.4520547945205479,0.49624060150375937,0.9853132181037066,0.4731182795698925,0.9650792952916922,0.46620824757232165,0.01354386439629133
RF,24,26,0.42962962962962964,0.48739495798319327,0.9841208959803621,0.45669291338582674,0.9341666979838794,0.44958752883190545,0.015022029502662014
RF,24,27,0.648068669527897,0.6990740740740741,0.9931160438325373,0.6726057906458798,0.9770267387502936,0.6696226593985133,0.008140822535977515
RF,24,28,0.4873417721518987,0.5539568345323741,0.9931279734730165,0.5185185185185185,0.9779035407378015,0.5161445359120905,0.009264458528621036
RF,25,26,0.39858490566037735,0.4733893557422969,0.9830085915925131,0.43277848911651734,0.959444917379746,0.42583572903457045,0.014757161174118261
RF,25,27,0.6175298804780877,0.7175925925925926,0.9926477474946146,0.663811563169165,0.9806372716504943,0.6620190104159488,0.008426194777632673
RF,25,28,0.44385026737967914,0.5971223021582733,0.9923110192705079,0.5092024539877301,0.9786715185181319,0.5110693048168499,0.009734400115522379
RF,26,27,0.4004329004329004,0.8564814814814815,0.9855764727919828,0.5457227138643067,0.9919452372942532,0.5800556223635396,0.013237737807403487
RF,26,28,0.25790754257907544,0.762589928057554,0.9837570282089481,0.38545454545454544,0.9832946995088979,0.43779246398021454,0.013829974155418883
RF,27,28,0.2665036674816626,0.7841726618705036,0.9841414772454227,0.3978102189781022,0.9806629007389154,0.45164705388725257,0.013096142556297869
RF,14,15,0.49534883720930234,0.6635514018691588,0.9832032663186728,0.5672436750998668,0.973036292802147,0.5650818723864921,0.014156567906842056
RF,14,16,0.423728813559322,0.5980861244019139,0.9792864424057085,0.4960317460317461,0.9708724341616514,0.49330636027686825,0.017197459153805213
RF,14,17,0.6069114470842333,0.5866388308977035,0.9837014797340767,0.5966029723991508,0.9651310552030983,0.588376552197897,0.01636393942586545
RF,14,18,0.46458923512747874,0.5290322580645161,0.9923372523903198,0.49472096530920057,0.9756049873369559,0.491928229209891,0.008298756545270385
RF,14,19,0.7162629757785467,0.5648021828103683,0.9810372580581839,0.631578947368421,0.9770481136167886,0.6266143512476966,0.016951573661629422
RF,14,20,0.5051546391752577,0.7277227722772277,0.9907269338303821,0.5963488843813387,0.9765028471517769,0.6019281784021289,0.011562130735478052
RF,14,21,0.35071090047393366,0.524822695035461,0.9888402625820569,0.42045454545454547,0.9570567942824502,0.4236675043524484,0.012798961968163394
RF,14,22,0.39487179487179486,0.5724907063197026,0.9832001148710094,0.46737481031866457,0.9394840998036,0.4673275539537148,0.017292455523155677
RF,14,23,0.28695652173913044,0.38823529411764707,0.983406942667272,0.32999999999999996,0.9337372359255732,0.3255655756766232,0.016901181852728195
RF,14,24,0.23848238482384823,0.3120567375886525,0.9806051202482544,0.27035330261136714,0.9144533024908093,0.2631265081063909,0.018443526799680515
RF,14,25,0.4256198347107438,0.38721804511278196,0.984913577779998,0.405511811023622,0.9299413288689525,0.39834521798164907,0.014831648060013069
RF,14,26,0.37254901960784315,0.4257703081232493,0.9823181957655722,0.39738562091503266,0.9474489543046462,0.38934562576929493,0.0161471736414839
RF,14,27,0.5523012552301255,0.6111111111111112,0.9910555399456776,0.5802197802197804,0.9650149546367258,0.5764639675080021,0.009517794457603451
RF,14,28,0.3370165745856354,0.43884892086330934,0.9904848863472536,0.38125000000000003,0.9457488871022195,0.37987544269188445,0.010815909650513298
RF,15,16,0.336996336996337,0.6602870813397129,0.9720693170234455,0.4462409054163299,0.9714541211103684,0.4594599020722701,0.02363628151790899
RF,15,17,0.4359673024523161,0.6680584551148225,0.9754235470727,0.5276174773289365,0.9674257142972073,0.5279881776922997,0.022522813903617617
RF,15,18,0.3509090909090909,0.6225806451612903,0.989157783979139,0.4488372093023256,0.9786067381662962,0.46251282653792614,0.011617794221837964
RF,15,19,0.5575326215895611,0.6412005457025921,0.9750304267598445,0.5964467005076142,0.9742137988107178,0.5851473603793813,0.022623817018664276
RF,15,20,0.3458149779735683,0.7772277227722773,0.9840633737185461,0.47865853658536583,0.9789100946504473,0.5121625243617884,0.017209093490488964
RF,15,21,0.2596685082872928,0.6666666666666666,0.9827680525164114,0.37375745526838966,0.9598168047453881,0.4093480647105728,0.018980658494868043
RF,15,22,0.3042016806722689,0.6728624535315985,0.9759728138611018,0.41898148148148145,0.945041922501233,0.4424356832236996,0.024218719561136873
RF,15,23,0.22242647058823528,0.4745098039215686,0.9770091220539068,0.30287859824780977,0.941736110429488,0.3146962457321762,0.022541937919425298
RF,15,24,0.1731669266770671,0.39361702127659576,0.9713772406190029,0.24052004333694477,0.9192421990649394,0.24840524874931943,0.024164790189462108
RF,15,25,0.3047404063205418,0.5075187969924813,0.9780697372364872,0.38081805359661497,0.9422447369943693,0.38290663378287965,0.01976844191962587
RF,15,26,0.32189542483660133,0.5518207282913166,0.977945688861614,0.4066047471620228,0.9610244486672754,0.4111778850357996,0.02068683676143877
RF,15,27,0.43820224719101125,0.7222222222222222,0.9878242952140114,0.5454545454545454,0.9743573317143427,0.5570427623434175,0.01302262015767214
RF,15,28,0.27177700348432055,0.5611510791366906,0.9870248450189821,0.3661971830985915,0.958623522082189,0.3848662440728477,0.01502241373464804
RF,16,17,0.6787330316742082,0.6263048016701461,0.9862320394595754,0.6514657980456026,0.9768674136833355,0.6449965407624252,0.014194135755681056
RF,16,18,0.6055363321799307,0.5645161290322581,0.9943044055080287,0.5843071786310516,0.9819947341355243,0.5818058894692395,0.007151583140791081
RF,16,19,0.7821011673151751,0.548431105047749,0.9826076714695143,0.644747393744988,0.9832306694209889,0.6466637405812737,0.015400864094672392
RF,16,20,0.6495726495726496,0.7524752475247525,0.9938490214352284,0.6972477064220184,0.9842426240930613,0.6960734529248587,0.008914789248805387
RF,16,21,0.5486111111111112,0.5602836879432624,0.9930525164113786,0.5543859649122808,0.963662012692373,0.550916326095013,0.009826524248140766
RF,16,22,0.4984126984126984,0.5836431226765799,0.987077011439238,0.5376712328767123,0.9525173328219046,0.5328620026333801,0.01421913965744565
RF,16,23,0.34285714285714286,0.3764705882352941,0.985842242126553,0.35887850467289717,0.9397913578913963,0.3521296841107545,0.01473798455912985
RF,16,24,0.33210332103321033,0.3191489361702128,0.9847699154791556,0.32549728752260393,0.9364537952446618,0.3178627079493284,0.016131396102913816
RF,16,25,0.45794392523364486,0.3684210526315789,0.9858127685083425,0.40833333333333327,0.9516651211869284,0.4036721613971809,0.014464502040357824
RF,16,26,0.40106951871657753,0.42016806722689076,0.9834688554771402,0.4103967168262654,0.9570770637634793,0.4021300919953974,0.01576357375019137
RF,16,27,0.5854700854700855,0.6342592592592593,0.9917579844525616,0.6088888888888889,0.9733155664889983,0.6052254642880838,0.00958865926798721
RF,16,28,0.4146341463414634,0.4892086330935252,0.9919746263635927,0.44884488448844884,0.9618852958271988,0.4463747443809202,0.011600697493718148
RF,17,18,0.33663366336633666,0.6580645161290323,0.9883800722814401,0.4454148471615721,0.9788853028429425,0.4656327896312675,0.01047213038172997
RF,17,19,0.5853658536585366,0.6875852660300137,0.9769934435240077,0.6323713927227103,0.980549087589369,0.6227178937422645,0.019959748363955997
RF,17,20,0.3803827751196172,0.7871287128712872,0.9859273066169618,0.5129032258064515,0.9840080007153975,0.5414721868414449,0.013603606406725833
RF,17,21,0.33220338983050846,0.6950354609929078,0.986870897155361,0.4495412844036697,0.9616462549445788,0.475025720233045,0.013471135643844372
RF,17,22,0.3564356435643564,0.6691449814126395,0.9801847508734983,0.46511627906976744,0.9526227789618189,0.4796228215439443,0.018996016293059005
RF,17,23,0.2230347349177331,0.47843137254901963,0.9769678457918851,0.30423940149625933,0.9410217148765063,0.3164886538605829,0.019889775334419654
RF,17,24,0.2206148282097649,0.4326241134751773,0.9758686864562492,0.29221556886227545,0.9307622978266392,0.2978976142330996,0.020795597841965743
RF,17,25,0.30718954248366015,0.5300751879699248,0.9778699170746328,0.38896551724137934,0.9487741033933557,0.3931960557937133,0.019848703932098723
RF,17,26,0.3232484076433121,0.5686274509803921,0.9777922675667383,0.41218274111675124,0.9636607044139842,0.4184780740379365,0.020334143120897007
RF,17,27,0.4401114206128134,0.7314814814814815,0.9878711248478037,0.5495652173913045,0.9778736863223333,0.5619198039322406,0.013176928328254683
RF,17,28,0.2787456445993031,0.5755395683453237,0.9872170695372194,0.37558685446009393,0.9602459686822387,0.39498326800703687,0.01492700649561608
RF,18,19,0.6018957345971564,0.8663028649386084,0.9796631463232696,0.7102908277404922,0.9851618219513489,0.7125981116383852,0.018527410058473477
RF,18,20,0.34763948497854075,0.801980198019802,0.9839701770736253,0.4850299401197605,0.9849559257365194,0.5218503558929768,0.014525271180977413
RF,18,21,0.28923076923076924,0.6666666666666666,0.9847921225382932,0.4034334763948498,0.9589626833604488,0.43292654564212435,0.014170888926713908
RF,18,22,0.3333333333333333,0.6802973977695167,0.9783659598908725,0.44743276283618577,0.9494359622888553,0.4669577764282363,0.019683707609665733
RF,18,23,0.2087378640776699,0.5058823529411764,0.9746150988566475,0.29553264604810997,0.9435878623099496,0.31424162646539316,0.02183727028482419
RF,18,24,0.21,0.44680851063829785,0.9742762647503165,0.2857142857142857,0.9321487905705309,0.2948362849746923,0.02209943371284265
RF,18,25,0.31567328918322296,0.5375939849624061,0.9783694674792687,0.39777468706536856,0.946848153951099,0.40183161581175747,0.02022145355351308
RF,18,26,0.33843537414965985,0.5574229691876751,0.9790196379257441,0.4211640211640212,0.9610636632642557,0.42446413564430197,0.020109705484481145
RF,18,27,0.45664739884393063,0.7314814814814815,0.9884799100871031,0.5622775800711743,0.9797659034282651,0.5726890652823448,0.012910519959254345
RF,18,28,0.31225296442687744,0.5683453237410072,0.9887548656831179,0.4030612244897959,0.9676272914904651,0.4161785920472209,0.015040225624719851
RF,19,20,0.5653710247349824,0.7920792079207921,0.9923112767940354,0.6597938144329898,0.9878387076641617,0.6655733784042617,0.007185696436415945
RF,19,21,0.5,0.7163120567375887,0.9922866520787746,0.5889212827988338,0.972102546177098,0.5948103526337247,0.007432412520734026
RF,19,22,0.4590643274853801,0.5836431226765799,0.9857847125831618,0.513911620294599,0.9641746289016874,0.5105682958561703,0.01210448275161663
RF,19,23,0.3595890410958904,0.4117647058823529,0.9860898996986833,0.3839122486288848,0.9476259066950659,0.377795413024616,0.013406137994870457
RF,19,24,0.35947712418300654,0.3900709219858156,0.9849740721081214,0.3741496598639456,0.9406072678556623,0.3668714247315207,0.014106534929905226
RF,19,25,0.42704626334519574,0.45112781954887216,0.98466380257768,0.4387568555758684,0.94364937252,0.43115512729671757,0.014547767748818271
RF,19,26,0.46005509641873277,0.4677871148459384,0.9851948450444922,0.4638888888888889,0.9418884333822972,0.4563994890082913,0.01513005992448531
RF,19,27,0.5936254980079682,0.6898148148148148,0.9920857918891074,0.6381156316916489,0.9735284532332503,0.6359657124639757,0.009196442418508834
RF,19,28,0.40828402366863903,0.49640287769784175,0.9918304579749146,0.44805194805194803,0.9588561951599823,0.4461288892394925,0.011507474789888445
RF,20,21,0.35973597359735976,0.7730496453900709,0.987636761487965,0.490990990990991,0.9752117122347952,0.5223880669169098,0.011658742578596294
RF,20,22,0.3671399594320487,0.6728624535315985,0.9808548317618341,0.47506561679790027,0.966847913860778,0.48851132275193127,0.016727834412954057
RF,20,23,0.244122965641953,0.5294117647058824,0.9777933710323193,0.3341584158415842,0.9481413773585523,0.3498423520372898,0.019692480955428703
RF,20,24,0.23540489642184556,0.4432624113475177,0.9770119635784574,0.3075030750307503,0.9416969218117992,0.3124157975401229,0.020284017421636883
RF,20,25,0.33029612756264237,0.5451127819548872,0.9792686582076131,0.41134751773049644,0.9468114202578135,0.4145545404592723,0.020213558232435917
RF,20,26,0.37884615384615383,0.5518207282913166,0.9814743786437558,0.4492588369441277,0.9510313711329369,0.44824084816589466,0.019010974802433998
RF,20,27,0.4983922829581994,0.7175925925925926,0.9898379694670788,0.588235294117647,0.9798260242217807,0.5932163652158428,0.01194961266975835
RF,20,28,0.3391304347826087,0.5611510791366906,0.9897640444038637,0.4227642276422764,0.9570576340089033,0.43147190292435766,0.014211076317319847
RF,21,22,0.37554585152838427,0.6394052044609665,0.9816685014119562,0.4731774415405776,0.9645003403116447,0.4816107073809712,0.015670114823413232
RF,21,23,0.25430210325047803,0.5215686274509804,0.9788665538448839,0.34190231362467866,0.9518562505930122,0.3548211963583243,0.018545462205975447
RF,21,24,0.26373626373626374,0.425531914893617,0.9797068310808051,0.3256445047489824,0.938833046381848,0.3252750945269248,0.018853829125511912
RF,21,25,0.3333333333333333,0.5263157894736842,0.9797182535717854,0.4081632653061224,0.9451309013725078,0.40917071251652715,0.019341919037844178
RF,21,26,0.3836477987421384,0.5126050420168067,0.9820497084995398,0.43884892086330934,0.9497598378258557,0.4345877076141876,0.018710663114145067
RF,21,27,0.49673202614379086,0.7037037037037037,0.9897911398332865,0.5823754789272031,0.9816126740327232,0.5863579701510238,0.011824032689058225
RF,21,28,0.36160714285714285,0.5827338129496403,0.9903407179585756,0.44628099173553715,0.9619907557263333,0.4545290032875297,0.014526327056484505
RF,22,23,0.4144486692015209,0.42745098039215684,0.9876171213934866,0.4208494208494209,0.9529312793029776,0.41464311239466395,0.012504558239032581
RF,22,24,0.39759036144578314,0.35106382978723405,0.9864031685108815,0.37288135593220345,0.9438640720041694,0.3667597876208235,0.013031864714457789
RF,22,25,0.48945147679324896,0.43609022556390975,0.986462184034369,0.46123260437375746,0.9414828459362258,0.45517711945833544,0.013837943774447413
RF,22,26,0.42710997442455245,0.4677871148459384,0.9841208959803621,0.446524064171123,0.9423149465891743,0.43895282623720083,0.015180843971382942
RF,22,27,0.6478260869565218,0.6898148148148148,0.9930692141987449,0.6681614349775784,0.9753386476172454,0.6649976113191575,0.008226734194927672
RF,22,28,0.44970414201183434,0.5467625899280576,0.9925032437887452,0.49350649350649356,0.9721074229150787,0.4921411331154225,0.009211266222633583
RF,23,24,0.2472952086553323,0.5673758865248227,0.9751337225919725,0.34445640473627553,0.9494991019399913,0.36405291527119693,0.021406030197248238
RF,23,25,0.2902654867256637,0.6165413533834586,0.9748726146468178,0.394705174488568,0.9511018395015485,0.4122395590616147,0.021557306474730715
RF,23,26,0.29369627507163326,0.5742296918767507,0.9752608162012888,0.3886255924170617,0.9571747190029035,0.39961663779041157,0.02235181606127977
RF,23,27,0.43967828418230565,0.7592592592592593,0.9877774655802192,0.5568760611205432,0.9824541461226578,0.5723855890713714,0.01300118067087539
RF,23,28,0.29559748427672955,0.6762589928057554,0.9870729011485415,0.4113785557986871,0.9763070240469452,0.44185490185057846,0.016222137412912223
RF,24,25,0.47388059701492535,0.4774436090225564,0.9860125886701968,0.4756554307116104,0.9610982574906283,0.4685706586704763,0.013459920727804038
RF,24,26,0.418848167539267,0.4481792717086835,0.9839291193617674,0.4330175913396482,0.9344900005500936,0.42512647039601476,0.015346727442064213
RF,24,27,0.6944444444444444,0.6944444444444444,0.9938184883394212,0.6944444444444444,0.978075731612017,0.6913221055287476,0.008494101425454337
RF,24,28,0.5735294117647058,0.5611510791366906,0.9942813205824403,0.5672727272727273,0.9741282155697794,0.5644287481110908,0.010056678982373944
RF,25,26,0.38724373576309795,0.47619047619047616,0.9825099723841669,0.42713567839195976,0.9590054960346962,0.42065812945395864,0.015102135053987083
RF,25,27,0.5740740740740741,0.7175925925925926,0.9917579844525616,0.6378600823045267,0.9817003912560494,0.6377834250587037,0.008956174261967351
RF,25,28,0.4494949494949495,0.6402877697841727,0.9923590754000673,0.5281899109792286,0.9702121031766751,0.5328182646296252,0.010120852057103048
RF,26,27,0.31153184165232356,0.8379629629629629,0.9796291093003653,0.4542032622333751,0.9904595199798152,0.5037628033221176,0.015488762951978922
