Scenario,Model,K,Retrain,Training Time,Testing Time,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
SEA,GBDT,33,True,3.6652660879772156,85.15296098799445,0.14045192733717324,0.5283333333333333,0.9975616163532947,0.22191109555477773,0.84732525665349,0.27155590967584403,0.002828925425551406
AWE,GBDT,33,True,39.866542228963226,90.07966870401287,0.15855810436097806,0.5241666666666667,0.9978561309772894,0.24346816334430035,0.8626765409133624,0.2875003938680392,0.002297222610261027
SEA,GBDT,34,True,3.4699718829942867,99.44634726602817,0.15844666557430773,0.5811298076923077,0.996928012909403,0.24900218874726407,0.8851746136772081,0.302384042326328,0.003198535285349953
AWE,GBDT,34,True,40.219669894024264,109.79981070500799,0.1879249948485473,0.5480769230769231,0.9975284012658715,0.27988338192419826,0.900424226342754,0.319984636625804,0.002477719387374931
SEA,GBDT,35,True,9.75138730299659,136.77753517200472,0.14447505356596266,0.6012738853503184,0.996622911934388,0.23297137216189537,0.856240977135506,0.293642212944456,0.0032869643592611042
AWE,GBDT,35,True,81.6216233180021,106.50810458004707,0.16108786610878661,0.5885350318471337,0.9970347254404585,0.25294278675061593,0.8590302197110374,0.3068844727226512,0.0027997594271540875
SEA,GBDT,36,True,7.928447948012035,66.43488850502763,0.14525021204410518,0.6215970961887477,0.9961917579985496,0.23547610862839463,0.8849445075047413,0.29927205122229844,0.0035563899390135007
AWE,GBDT,36,True,83.76817286299774,80.20326491096057,0.15499769691386459,0.6107078039927405,0.9964914173286997,0.24724467303453343,0.8769947216418649,0.3065076873855002,0.003144702679057342
SEA,GBDT,-1,False,0,0,0.1543190539588065,0.5901909397229502,0.9981558843288136,0.2446648352501125,0.8807237566382815,0.3011689005847223,0.002054361429619508
AWE,GBDT,-1,False,0,0,0.16781778422499838,0.5803818794459004,0.9983312130569164,0.26035403580665745,0.8833175243228615,0.3114975299458721,0.0018176887253210888
SEA,GBDT,19,True,0.7551118539995514,36.81112391396891,0.15044971381847916,0.6052631578947368,0.9990414048588119,0.2409954158480681,0.8466226565802721,0.30145032772445274,0.001054124020791057
AWE,GBDT,19,True,8.9582690380048,37.619746817974374,0.1399239543726236,0.6052631578947368,0.9989653127509696,0.2273008029647931,0.8403807330588364,0.2906885728998939,0.0010627440795979806
SEA,GBDT,20,True,0.8013327490189113,40.294391617004294,0.15238817285822592,0.7102473498233216,0.9990632815744364,0.250936329588015,0.9218700335763329,0.3287169340591525,0.0010035277972373351
AWE,GBDT,20,True,9.888459537993185,40.63638213498052,0.14623338257016247,0.6996466431095406,0.9990312770282296,0.24190592547342696,0.9170878184510048,0.3195830061238854,0.0010463380562127022
SEA,GBDT,21,True,1.3574287020019256,43.251747446949594,0.15518606492478226,0.5816023738872403,0.9990413322307596,0.245,0.8864529822830589,0.3001001356017207,0.0010779625825851227
AWE,GBDT,21,True,17.776764128997456,43.7185600019875,0.15114503816793892,0.5875370919881305,0.9990072074674505,0.24043715846994534,0.8660095698091977,0.29766611554148936,0.0010788951976019466
SEA,GBDT,22,True,0.9863057850161567,48.871806952985935,0.20320855614973263,0.7112299465240641,0.9991358845884153,0.3161021984551396,0.9214706723270569,0.3798831215585149,0.0009476365260602812
AWE,GBDT,22,True,12.856110619031824,45.53984705399489,0.20182787509520184,0.7085561497326203,0.9991313800771473,0.3141671606401897,0.9476015029342484,0.37787506726743314,0.001112116858724338
SEA,GBDT,23,True,1.208320560050197,47.87805747601669,0.19461077844311378,0.6788511749347258,0.9990911509636907,0.302501454333915,0.8891578659857293,0.363166217662375,0.0010278725835576184
AWE,GBDT,23,True,13.378262996964622,45.11037132400088,0.18960468521229867,0.6762402088772846,0.9990668947758994,0.296169239565466,0.873047464131575,0.35776475161731575,0.001221814282324367
SEA,GBDT,24,True,1.2247028659912758,52.13560459099244,0.15472972972972973,0.6058201058201058,0.9990055306701444,0.2465016146393972,0.8978323381307449,0.3058377897721291,0.0010603838134755287
AWE,GBDT,24,True,14.36167623399524,50.056084120995365,0.15185676392572944,0.6058201058201058,0.9989856412835474,0.2428419936373277,0.905299709046739,0.3029781948845411,0.001286317692234339
SEA,GBDT,25,True,0.9826512329746038,37.113691363018006,0.14036617262423715,0.6121673003802282,0.9989626961510116,0.22836879432624113,0.9182151925690656,0.29280725829009663,0.0011383535071842156
AWE,GBDT,25,True,9.844225044013001,35.82581994100474,0.12452253628724216,0.6197718631178707,0.9988120582758828,0.20737913486005088,0.9325749046093718,0.2774534517394049,0.0014358777598592802
SEA,GBDT,26,True,0.7501061569782905,48.54927862697514,0.22119531731361675,0.6685288640595903,0.9988975164302163,0.3324074074074074,0.8797609671502513,0.3841492460000806,0.0012026401993726298
AWE,GBDT,26,True,9.134159055014607,44.78751983499387,0.211234640140433,0.6722532588454376,0.9988348231897709,0.32146037399821903,0.8935010872196159,0.37642389070017573,0.0014766060782580007
SEA,GBDT,27,True,1.3166842649807222,56.828679988044314,0.18191964285714285,0.5563139931740614,0.9988323739542272,0.2741799831791421,0.8065758689912719,0.3176887812810131,0.001265668941073642
AWE,GBDT,27,True,16.393284211982973,53.30934305296978,0.16451779267663744,0.5443686006825939,0.9987234586625878,0.2526732673267327,0.8344023533988847,0.29879707910519454,0.001543691113739584
SEA,GBDT,28,True,1.591906788002234,59.591901226958726,0.1337890625,0.44264943457189015,0.998556694851644,0.2054743157105362,0.7946083443482883,0.24280866296227277,0.0014835075254951502
AWE,GBDT,28,True,18.88739618798718,53.631404909014236,0.1436491935483871,0.4604200323101777,0.9986152716533234,0.218978102189781,0.8497015479216428,0.25664769435961265,0.0016972362972371851
SEA,GBDT,29,True,3.4818337369943038,67.38001398398774,0.1875226695683714,0.5559139784946237,0.9982852186233143,0.28044480607540007,0.84865513266959,0.3222212468886889,0.0016829810690727326
AWE,GBDT,29,True,40.14833316300064,62.936690632021055,0.19414597999258984,0.5634408602150538,0.998331756225697,0.28878478919812617,0.8722913199021638,0.33010442572363097,0.0018063032249949766
SEA,GBDT,30,True,3.288923778978642,69.91562571999384,0.14222642699463892,0.5623441396508728,0.9980133752695949,0.22703246916687642,0.8467412503422835,0.2821387298819935,0.0018501781866871576
AWE,GBDT,30,True,35.83414103399264,63.95877989201108,0.1450676982591876,0.5610972568578554,0.9980567174568098,0.2305327868852459,0.847847488840441,0.28464091805713354,0.002000341803146244
SEA,GBDT,31,False,3.2182697289972566,76.39010889601195,0.15844225126700454,0.5875370919881305,0.99787790466255,0.2495798319327731,0.8534824536250459,0.3043815532145802,0.0019793053191697633
AWE,GBDT,31,True,35.3529453810188,71.95613899902673,0.1613599568267674,0.5914935707220573,0.997908203336181,0.25355098579605684,0.8750363005438011,0.3082211256831878,0.0021447814403303864
SEA,GBDT,32,True,2.580288019962609,76.90346519596642,0.1555497655028661,0.5899209486166008,0.9979356563974606,0.24618556701030928,0.8485024142332265,0.302223656955875,0.0019869417688480203
AWE,GBDT,32,True,25.85757429798832,76.2997685240116,0.16737228337567034,0.5859683794466403,0.9980977096288416,0.26037321624588367,0.8641006569926344,0.3125018377891885,0.0021285195444019018
SEA,GBDT,33,True,3.721423093986232,85.27239319198998,0.14530706836616455,0.5225,0.9976630785608162,0.22737987307343607,0.8315511206883778,0.27470873737293927,0.0021953567969452505
AWE,GBDT,33,True,39.99527519597905,84.0580265080207,0.15105162523900573,0.5266666666666666,0.9977404092162785,0.23476968796433878,0.8476903859054294,0.28123934357121616,0.0024522379755718983
SEA,GBDT,34,True,3.383822310017422,95.65555310703348,0.1749034749034749,0.5444711538461539,0.99734986472829,0.2647574517825833,0.8758431032257273,0.30760170247593044,0.00238055124715333
AWE,GBDT,34,True,44.403220671985764,94.43161858897656,0.1771132834962622,0.5552884615384616,0.997349338071837,0.2685656154628687,0.8877563367892837,0.3126212525232024,0.002714282209280193
SEA,GBDT,35,True,7.658529389998876,94.7919719539932,0.16412355787123187,0.5617834394904458,0.9971857599453233,0.2540322580645161,0.8444519442582954,0.30264060203080445,0.002489194946757323
AWE,GBDT,35,True,81.58625141601078,90.17135775502538,0.16975721659338558,0.5656050955414013,0.9972699698311293,0.2611380679311866,0.8472221611798435,0.30887759989084995,0.0028404525133752757
SEA,GBDT,36,True,8.016421552980319,60.5100497599924,0.1740189445196211,0.5834845735027223,0.9969939888338372,0.2680842193037315,0.8650275380571714,0.3175739727474439,0.0026977712121141117
AWE,GBDT,36,True,83.35497854399728,63.01122670294717,0.16178251392589005,0.6061705989110708,0.9966652197401868,0.25540049703689544,0.8547403340031755,0.3120304853402344,0.003192263733815165
SEA,GBDT,-1,False,0,0,0.16458954503528606,0.5745413702733059,0.9983089322503194,0.2558775469370061,0.8618291398616961,0.3069151062125808,0.0016451249142058525
AWE,GBDT,-1,False,0,0,0.16492604117822585,0.579408461250468,0.9983025284130491,0.25676505234516284,0.8811202135590611,0.30853093875657306,0.0018547834022226504
SEA,GBDT,19,True,0.7541987329605035,35.84740906598745,0.1498371335504886,0.6052631578947368,0.9990372694181683,0.24020887728459533,0.8509885609218482,0.30083456372499146,0.0011214411647193074
AWE,GBDT,19,True,8.797593315015547,37.356600139988586,0.15699658703071673,0.6052631578947368,0.9990835863533767,0.24932249322493227,0.8563723919325912,0.30795434103941455,0.001048139100898523
SEA,GBDT,20,True,0.7936581209651195,39.522244990977924,0.16074313408723748,0.7031802120141343,0.99912338767341,0.2616699539776463,0.9114978320978089,0.33593882445268514,0.0010244581905067714
AWE,GBDT,20,True,10.014502260019071,40.34317344700685,0.15865384615384615,0.6996466431095406,0.9991140204891543,0.25865447419986937,0.9227149631662925,0.3329041182015765,0.000983754243513354
SEA,GBDT,21,True,1.341884768975433,41.24246710102307,0.16105176663927692,0.5816023738872403,0.9990778377915088,0.2522522522522523,0.892134221313901,0.3057327400591765,0.0010650154959037897
AWE,GBDT,21,True,18.03797229594784,42.36832560499897,0.1625207296849088,0.5816023738872403,0.9990865673821228,0.25405055087491896,0.8739568731663501,0.30712715425472537,0.0009969441646808048
SEA,GBDT,22,True,0.9999537290423177,45.04219106002711,0.20090634441087613,0.7112299465240641,0.9991246233102452,0.3133097762073027,0.9286070942814999,0.3777212259015689,0.0011481137274698713
AWE,GBDT,22,True,13.016999609011691,43.71556623396464,0.20305343511450383,0.7112299465240641,0.9991351338365373,0.31591448931116395,0.9185789989584829,0.37973784161009994,0.0009977112133286946
SEA,GBDT,23,True,1.1203300740453415,45.43812682700809,0.1863799283154122,0.6788511749347258,0.9990464286174504,0.29246344206974134,0.8792719175082429,0.35538789806909776,0.001228704004326473
AWE,GBDT,23,True,13.308354431996122,43.736552993999794,0.1873198847262248,0.6788511749347258,0.9990517346585297,0.29361942405420666,0.8892533014961299,0.356284764970974,0.001048518209560394
SEA,GBDT,24,True,1.231718423019629,50.771086730004754,0.16115411681914146,0.6058201058201058,0.9990474404490455,0.254585881045025,0.8950556550893481,0.3121375018825003,0.0012390372819143815
AWE,GBDT,24,True,14.698993764992338,53.323676396976225,0.159804605722261,0.6058201058201058,0.9990389164262182,0.2528989508558807,0.8896570699564217,0.3108247736310633,0.0010353117027856603
SEA,GBDT,25,True,1.0028530010022223,36.94045884895604,0.13743676222596965,0.6197718631178707,0.9989293270014578,0.22498274672187712,0.9302527321792605,0.29152408978995265,0.0013621261364462657
AWE,GBDT,25,True,9.931656942993868,36.89815868699225,0.14684684684684685,0.6197718631178707,0.9990017857262032,0.23743627093954844,0.9276847971439142,0.30136333670888193,0.001048642695827922
SEA,GBDT,26,True,0.7723629769752733,46.16748323000502,0.22998729351969505,0.6741154562383612,0.9989395667744175,0.3429654192325912,0.9110596563471338,0.39336320149915643,0.001369577363752387
AWE,GBDT,26,True,9.141592525003944,46.330397765967064,0.2250464972101674,0.6759776536312849,0.9989112783610458,0.3376744186046512,0.9064513481017171,0.38964256678393244,0.0011643359873171407
SEA,GBDT,27,True,1.3076062820036896,56.68765981402248,0.19429590017825313,0.5580204778156996,0.9989074646211338,0.2882327016306743,0.8301804915685872,0.32885417133818245,0.0014601541111561734
AWE,GBDT,27,True,16.211674833961297,78.12084504798986,0.19378427787934185,0.5426621160409556,0.9989237004410054,0.2855859901212393,0.8284680916219809,0.3238634730782455,0.0011656852970086669
SEA,GBDT,28,True,2.89841677097138,93.02535079198424,0.14574468085106382,0.44264943457189015,0.9986711239525992,0.2192877150860344,0.8462124585018307,0.25347664917782486,0.001737853301413914
AWE,GBDT,28,True,30.103633994993288,63.447672132984735,0.14868491680085882,0.44749596122778673,0.9986867898414203,0.22320709105560035,0.8406793087282152,0.25743172021100413,0.0013769402421370657
SEA,GBDT,29,True,3.4042566629941575,64.95220940298168,0.20053784095274682,0.5612903225806452,0.9983912209398528,0.29549957543164446,0.8985390625731284,0.3348763010981844,0.0019128977196825507
AWE,GBDT,29,True,40.24778099299874,64.90952223801287,0.2161590524534687,0.5494623655913978,0.9985314801025895,0.310261080752884,0.8721635979759766,0.34403997711166084,0.0014812164652900893
SEA,GBDT,30,True,3.3192352399928495,70.40589825500501,0.14466019417475728,0.557356608478803,0.9980605988467097,0.22970195272353544,0.8681498957107322,0.2832878300634804,0.002147787980079669
AWE,GBDT,30,True,39.34770526102511,81.81620885699522,0.14842175957018133,0.5511221945137157,0.9981265824750071,0.23386243386243388,0.8483143802848965,0.285353634184914,0.0017004583258679667
SEA,GBDT,31,True,3.2532101629767567,82.5081856350298,0.1635322976287817,0.5934718100890207,0.9979325610934138,0.2564102564102564,0.8761742058520314,0.3108193804899728,0.002224201464626987
AWE,GBDT,31,True,35.43043831799878,76.47039157798281,0.16108497093827845,0.5756676557863502,0.9979444429262102,0.2517301038062284,0.871166317620924,0.303800256381186,0.0019026302344520808
SEA,GBDT,32,True,2.628125788993202,88.14075615798356,0.14987468671679197,0.5909090909090909,0.9978509595866344,0.2391043582566973,0.8850564519838641,0.2968789373928284,0.0023148701841956567
AWE,GBDT,32,True,25.80625844601309,81.3473960729898,0.15718085106382979,0.58399209486166,0.9979729229942242,0.2476948868398994,0.8850613750791477,0.3022784600294707,0.001996304940243373
SEA,GBDT,33,True,3.823657488974277,93.75511204299983,0.13822035769485538,0.5216666666666666,0.9975446145779803,0.21853726653866293,0.8590700048587585,0.2676657049626252,0.0026524791863423557
AWE,GBDT,33,True,39.888176275009755,86.50770996999927,0.1504424778761062,0.5241666666666667,0.9977387638831835,0.2337855417208697,0.8514123620645846,0.27999955654844483,0.0022147603640030444
SEA,GBDT,34,True,3.488457670027856,107.75751275295625,0.16616474756421612,0.5637019230769231,0.99713867549062,0.2566698590778492,0.9145288211182565,0.30502440005924153,0.0028502443182016994
AWE,GBDT,34,True,40.22102969902335,95.78246629500063,0.1803898170246619,0.5450721153846154,0.9974309698220586,0.2710699342498506,0.9021198206651475,0.3125965276308079,0.0024047992150682015
SEA,GBDT,35,True,7.972238208982162,108.90728351596044,0.15282447881640887,0.5789808917197452,0.996903249360684,0.2418196328810854,0.8811448258645879,0.2964053149412028,0.0030140195447420316
AWE,GBDT,35,True,81.40167308400851,101.34478968702024,0.16788048552754434,0.5726114649681529,0.9972145542933731,0.2596389891696751,0.858393894040121,0.30905510029529604,0.0026178931340705915
SEA,GBDT,36,True,8.08700612798566,70.81255304900697,0.15445679292356543,0.6179673321234119,0.9964477526834493,0.24714207947740882,0.8863445561590104,0.30778784690486727,0.0031833988746958787
AWE,GBDT,36,True,84.49655285698827,68.56712917902041,0.17436861902203116,0.588929219600726,0.9969811462911164,0.2690713101160862,0.8697148391154859,0.31937980117436154,0.00281516939164522
SEA,GBDT,-1,False,0,0,0.16200628786774657,0.5826282291276675,0.9982636885716173,0.2535188322689952,0.8851304672546948,0.30662562815806016,0.0019125192787319166
AWE,GBDT,-1,False,0,0,0.1703679004112482,0.5738674653687758,0.998370166575933,0.2627356873500172,0.8796421540040757,0.3120959516176021,0.0016176482854940136
SEA,GBDT,19,True,0.7754548939992674,36.354437355010305,0.18290258449304175,0.6052631578947368,0.9992208829827445,0.28091603053435116,0.8429950392057817,0.33244512341567917,0.0011210148609747815
