Scenario,Model,K,Retrain,Training Time,Testing Time,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
Static Model,LR,18,False,1.0975025361403823e-05,0.01657479500863701,0.25,0.06129032258064516,0.9920398920353173,0.09844559585492228,0.7549202317396526,0.12080719698774021,0.020040563573992934
Sliding Window,LR,18,True,1.7207441570062656,0.015998425020370632,0.2727272727272727,0.05806451612903226,0.9922228830230111,0.09574468085106383,0.7571870949906663,0.12309828011201983,0.0222474509772545
Z-test,LR,18,False,0.017813686019508168,0.01589537298423238,0.25609756097560976,0.06774193548387097,0.9919941442883938,0.10714285714285714,0.745730607112707,0.12864412981572812,0.01946156982924896
Gama,LR,18,False,0.031004615011624992,0.016176495992112905,0.2631578947368421,0.06451612903225806,0.9920856397822407,0.10362694300518134,0.7556403309037727,0.12735107857339079,0.020017966722607795
Harel,LR,18,True,3.2494050040259026,0.016009640006814152,0.2786885245901639,0.054838709677419356,0.9922915046433963,0.09164420485175204,0.7559653787617564,0.12099251096377248,0.022200367859372457
Static Model,LR,19,False,1.0908988770097494e-05,0.009500343003310263,0.1702127659574468,0.010914051841746248,0.9700051038435868,0.020512820512820513,0.7452239166326677,0.036374364639195356,0.03682676764824273
Sliding Window,LR,19,True,0.6114874980121385,0.009584164014086127,0.175,0.009549795361527967,0.9702014055200031,0.018111254851228976,0.7305602826765015,0.03468751833116366,0.03125534771556526
Z-test,LR,19,True,0.5791951779974625,0.009659992007073015,0.17777777777777778,0.010914051841746248,0.9700836245141533,0.020565552699228794,0.7303848010644047,0.037494285331296374,0.03132793787042014
Gama,LR,19,False,0.05174442700808868,0.009652945009293035,0.1568627450980392,0.010914051841746248,0.9698480625024538,0.020408163265306124,0.7468522227542187,0.03431681946563707,0.03684238273793988
Harel,LR,19,False,2.43048160901526,0.009761294000782073,0.1794871794871795,0.009549795361527967,0.9702406658552865,0.018134715025906734,0.7272989276871271,0.03530156584444653,0.03886004859436769
Static Model,LR,20,False,1.2506003258749843e-05,0.008189451997168362,0.07407407407407407,0.019801980198019802,0.9884436160298229,0.03125,0.5353409176650095,0.03363301476226205,0.024712858397681194
Sliding Window,LR,20,True,1.894194388994947,0.00812199799111113,0.08,0.019801980198019802,0.9886300093196645,0.031746031746031744,0.5575238302831129,0.03532604996694436,0.026162015669907696
Z-test,LR,20,True,1.976432907016715,0.008375114994123578,0.0784313725490196,0.019801980198019802,0.9885834109972041,0.03162055335968379,0.539451426090958,0.034885529303125204,0.026154654002657356
Gama,LR,20,True,2.0036005289875902,0.008392994990572333,0.07692307692307693,0.019801980198019802,0.9885368126747437,0.031496062992125984,0.5451704145859124,0.034456880083571916,0.026316562176283937
Harel,LR,20,True,4.972598769993056,0.008378273982089013,0.07692307692307693,0.019801980198019802,0.9885368126747437,0.031496062992125984,0.5390154807182665,0.034456880083571916,0.02622946849689276
Static Model,LR,21,False,1.058299676515162e-05,0.006986096996115521,0.17391304347826086,0.05673758865248227,0.9906455142231948,0.0855614973262032,0.6430122548530868,0.09541752100696832,0.02356858323715314
Sliding Window,LR,21,True,0.62557162399753,0.00706260500010103,0.1951219512195122,0.05673758865248227,0.9909190371991248,0.0879120879120879,0.6290366472617482,0.10156425924825087,0.015404361232096183
Z-test,LR,21,True,0.6144793179992121,0.006990723020862788,0.1951219512195122,0.05673758865248227,0.9909190371991248,0.0879120879120879,0.626926074024896,0.10156425924825087,0.015477224024191496
Gama,LR,21,False,0.009720052010379732,0.006782916985685006,0.19047619047619047,0.05673758865248227,0.9908643326039387,0.08743169398907104,0.6336777188292614,0.10024989081855068,0.025146519603646972
Harel,LR,21,False,2.4719537170021795,0.007234204997075722,0.1951219512195122,0.05673758865248227,0.9909190371991248,0.0879120879120879,0.6319968454789042,0.10156425924825087,0.025045496538423914
Static Model,LR,22,False,1.0371004464104772e-05,0.008076837984845042,0.12658227848101267,0.03717472118959108,0.984300962044704,0.05747126436781609,0.6261450369295815,0.06213864374400931,0.027735885266705475
Sliding Window,LR,22,True,0.4427144990186207,0.008184879989130422,0.11224489795918367,0.040892193308550186,0.9834872923945819,0.05994550408719345,0.6304440850663753,0.06050985113592412,0.02228345041495183
Z-test,LR,22,True,0.46879102097591385,0.007824872009223327,0.11827956989247312,0.040892193308550186,0.983726606997559,0.06077348066298342,0.6297030780899864,0.06251826885832613,0.02200072403900442
Gama,LR,22,False,0.018098827975336462,0.007833206007489935,0.13157894736842105,0.03717472118959108,0.9844445508064902,0.05797101449275362,0.6360351638542889,0.06362102192982408,0.02920485055818476
Harel,LR,22,False,1.0054555859824177,0.008076407015323639,0.12987012987012986,0.03717472118959108,0.9843966878858948,0.057803468208092484,0.6318742771982546,0.06311785838999838,0.029142582243468686
Static Model,LR,23,False,1.1138006811961532e-05,0.009188616997562349,0.07446808510638298,0.027450980392156862,0.9861724522227268,0.040114613180515755,0.6700305585274324,0.039104454897072885,0.02539491782653713
Sliding Window,LR,23,True,0.4349790469859727,0.009119483991526067,0.08695652173913043,0.023529411764705882,0.9871218062492261,0.037037037037037035,0.6765126307489457,0.04002593069091272,0.017891531418270466
Z-test,LR,23,True,0.45413681998616084,0.009125698998104781,0.09523809523809523,0.023529411764705882,0.9873694638213564,0.03773584905660377,0.675948901169011,0.042384936353166425,0.017811506493915514
Gama,LR,23,True,0.4695613969815895,0.008982261992059648,0.08571428571428572,0.023529411764705882,0.9870805299872044,0.03692307692307692,0.676361637596804,0.03966051170533782,0.017853471869827376
Harel,LR,23,True,1.4580120210011955,0.008920351014239714,0.09230769230769231,0.023529411764705882,0.9872869112973129,0.0375,0.6762086813700952,0.04156489461310228,0.017815889307773607
Static Model,LR,24,False,1.2367003364488482e-05,0.009204907022649422,0.0684931506849315,0.01773049645390071,0.9859131926013638,0.028169014084507043,0.6805666757190412,0.02920199947236974,0.02565957245523292
Sliding Window,LR,24,True,1.975890004017856,0.009318017022451386,0.0821917808219178,0.02127659574468085,0.98599485525295,0.03380281690140845,0.6574347093821564,0.03622264529276463,0.019969903152771713
Z-test,LR,24,True,1.2465327969985083,0.009641187993111089,0.07894736842105263,0.02127659574468085,0.9858723612755707,0.0335195530726257,0.6595223217202206,0.03526501155501787,0.020068530378024252
Gama,LR,24,False,0.011243095010286197,0.009128700010478497,0.09259259259259259,0.01773049645390071,0.9866889877914335,0.029761904761904764,0.6867527579714361,0.03572484488223878,0.018222948106601
Harel,LR,24,False,1.7480317870213185,0.008987868000986055,0.09090909090909091,0.01773049645390071,0.9866481564656404,0.02967359050445104,0.6879023216557701,0.035306210195880226,0.018196978361206127
Static Model,LR,25,False,1.1497002560645342e-05,0.007689068006584421,0.12162162162162163,0.03383458646616541,0.9839144769707263,0.05294117647058824,0.7174467152084342,0.05762980549518032,0.02681791482257907
Sliding Window,LR,25,True,0.5573437779967207,0.007934594003017992,0.15254237288135594,0.03383458646616541,0.98466380257768,0.055384615384615386,0.7217717745152675,0.06612103752067056,0.019567591676717802
Z-test,LR,25,False,0.01779159199213609,0.007362714008195326,0.13924050632911392,0.041353383458646614,0.9838645219302627,0.06376811594202898,0.6808354992889271,0.06923773632212663,0.021476392430517317
Gama,LR,25,False,0.022491684008855373,0.007874136994360015,0.140625,0.03383458646616541,0.9844140273753622,0.05454545454545455,0.7196802379582006,0.06298016673093251,0.01971025935295128
Harel,LR,25,False,1.3828778060269542,0.007773629011353478,0.14285714285714285,0.03383458646616541,0.9844639824158258,0.054711246200607896,0.7188420245632307,0.06357995057111615,0.01970110223094614
Static Model,LR,26,False,1.1727999662980437e-05,0.010002582013839856,0.125,0.028011204481792718,0.9840058300092053,0.04576659038901602,0.7429190147768227,0.053136773477689386,0.02617129541998572
Sliding Window,LR,26,True,1.8164055180095602,0.00986566799110733,0.13114754098360656,0.022408963585434174,0.9845811598649893,0.03827751196172249,0.7421748088696883,0.04894448154812525,0.01940284641725243
Z-test,LR,26,False,0.016767469001933932,0.009739690984133631,0.13253012048192772,0.03081232492997199,0.9839674746854864,0.05,0.6929233447219059,0.05778883013179363,0.021126228638116112
Gama,LR,26,False,0.03315270901657641,0.009791728982236236,0.12698412698412698,0.022408963585434174,0.9845044492175514,0.0380952380952381,0.7448764767427485,0.047979077375502485,0.01932008124135186
Harel,LR,26,False,1.5731570409843698,0.009911956993164495,0.13559322033898305,0.022408963585434174,0.9846578705124271,0.038461538461538464,0.7426949469268556,0.04995543941359702,0.019313878878208134
Static Model,LR,27,False,1.0549993021413684e-05,0.008812844986096025,0.13953488372093023,0.027777777777777776,0.9884330804533109,0.04633204633204634,0.6375710498557977,0.058096913507947406,0.023652999000793797
Sliding Window,LR,27,True,0.4419743480102625,0.007913751003798097,0.16216216216216217,0.027777777777777776,0.9887140582560644,0.04743083003952569,0.6351942525835514,0.06330470370493062,0.016631540452955628
Z-test,LR,27,False,0.017034216987667605,0.00795593298971653,0.11764705882352941,0.027777777777777776,0.9880584433829728,0.0449438202247191,0.6457311608372495,0.052580204389156095,0.01815373794182783
Gama,LR,27,True,0.4936655550263822,0.007939353992696851,0.15384615384615385,0.027777777777777776,0.9886203989884799,0.047058823529411764,0.6503589288029632,0.06144129433310058,0.016667386913384603
Harel,LR,27,False,1.3197837930056266,0.008104093984002247,0.17142857142857143,0.027777777777777776,0.9888077175236489,0.047808764940239036,0.6552244422016871,0.06531928000293387,0.016425224134887204
Static Model,LR,28,False,1.1969998013228178e-05,0.008203515986679122,0.13157894736842105,0.03597122302158273,0.9919746263635927,0.05649717514124293,0.6802464559556999,0.06558373314476425,0.021172356025473515
Sliding Window,LR,28,True,0.4518898919923231,0.007939371018437669,0.2222222222222222,0.02877697841726619,0.9928396366956606,0.050955414012738856,0.6934933330548914,0.07785829520498311,0.013712381224503814
Z-test,LR,28,True,0.4620180589845404,0.0081786299997475,0.2857142857142857,0.02877697841726619,0.9930318612138979,0.052287581699346414,0.6961301785857237,0.08888244748599383,0.013667678847339985
Gama,LR,28,False,0.010236679983790964,0.007900142023572698,0.13333333333333333,0.02877697841726619,0.9922629631409486,0.047337278106508875,0.6912007114192535,0.05907982235459627,0.013775154780124898
Harel,LR,28,False,1.5547361719945911,0.008354381017852575,0.125,0.02877697841726619,0.99216685088183,0.046783625730994156,0.6787571394263399,0.057005404113099886,0.013595391654166476
Static Model,LR,-1,False,0,0,0.14733178654292342,0.02894257064721969,0.9850411099999401,0.04838095238095237,0.6924385183480536,0.05994933770446347,0.02617780331499019
Sliding Window,LR,-1,False,0,0,0.156289707750953,0.028030993618960803,0.9852417196136318,0.04753623188405798,0.6254258077044474,0.06109890856760958,0.02263884752359696
Z-test,LR,-1,False,0,0,0.1564705882352941,0.030309936189608023,0.9851129701600685,0.05078274150439099,0.6306916579293165,0.06358358667303111,0.022455620527426823
Gama,LR,-1,False,0,0,0.15897435897435896,0.028258887876025523,0.98526866717368,0.047987616099071206,0.655507572715536,0.061966665849802045,0.02351022816608511
Harel,LR,-1,False,0,0,0.15978695073235685,0.027347310847766638,0.9853315448137924,0.046701692936368944,0.6489487616982479,0.06113994619435799,0.02392697475063298
Static Model,LR,15,False,1.5271473930042703,0.007635012996615842,0.24324324324324326,0.028037383177570093,0.9824280324564577,0.05027932960893855,0.6847904743755227,0.07767094724248187,0.028384655473243866
Sliding Window,LR,15,False,1.5074393080139998,0.007535992015618831,0.24324324324324326,0.028037383177570093,0.9824280324564577,0.05027932960893855,0.6857402142898774,0.07767094724248187,0.028337990269352437
Z-test,LR,15,False,1.536211178987287,0.007324554986553267,0.21951219512195122,0.028037383177570093,0.9822213034265337,0.049723756906077346,0.6827199071118017,0.07320862702432554,0.028452969570722502
Gama,LR,15,False,8.290385936998064,0.007341410004300997,0.23684210526315788,0.028037383177570093,0.9823763501989767,0.05013927576601672,0.6858027553426759,0.07649251010122728,0.028362928994202008
Harel,LR,15,False,1.5820032810152043,0.007248306996189058,0.21951219512195122,0.028037383177570093,0.9822213034265337,0.049723756906077346,0.6847760670125743,0.07320862702432554,0.0284582397612858
Static Model,LR,16,False,1.188399619422853e-05,0.009003993996884674,0.18666666666666668,0.03349282296650718,0.981039755351682,0.056795131845841784,0.6646253455735524,0.07258131056267629,0.028884442940707824
Sliding Window,LR,16,True,1.5530672640015837,0.009231475996784866,0.16279069767441862,0.03349282296650718,0.9805912334352701,0.05555555555555556,0.664804074259834,0.06679685616335682,0.028908913528150466
Z-test,LR,16,True,1.5161688489897642,0.009250992996385321,0.17073170731707318,0.03349282296650718,0.9807543323139654,0.056,0.661855001316896,0.06877309476264942,0.028712251166015532
Gama,LR,16,False,0.008734433009522036,0.008998148987302557,0.18666666666666668,0.03349282296650718,0.981039755351682,0.056795131845841784,0.6649508481226938,0.07258131056267629,0.02884104717503316
Harel,LR,16,False,1.1110988079744857,0.00935151698649861,0.18421052631578946,0.03349282296650718,0.9809989806320082,0.05668016194331983,0.6638259787950967,0.07200709483354094,0.028996843829679965
Static Model,LR,17,False,1.0668998584151268e-05,0.008773431007284671,0.26,0.027139874739039668,0.9784259060690542,0.04914933837429112,0.6890197088361014,0.07825562219230235,0.031202170302116642
Sliding Window,LR,17,True,1.7776354280067608,0.00890239400905557,0.2549019607843137,0.027139874739039668,0.9783830152262492,0.0490566037735849,0.6980192520983789,0.07735331445957859,0.03292531286602789
Z-test,LR,17,False,0.016280570009257644,0.008279195986688137,0.25,0.029227557411273485,0.9782543426978341,0.052336448598130844,0.6857879877613307,0.07936960294321185,0.031055062496454674
Gama,LR,17,False,0.019910914008505642,0.008653208002215251,0.2549019607843137,0.027139874739039668,0.9783830152262492,0.0490566037735849,0.6849718753416848,0.07735331445957859,0.031174283499350783
Harel,LR,17,False,1.2970016159815714,0.008667187998071313,0.25,0.027139874739039668,0.9783401243834441,0.048964218455743884,0.6879784272790536,0.07647588738622063,0.03123070966440467
Static Model,LR,18,False,1.1350988643243909e-05,0.015996110014384612,0.2564102564102564,0.06451612903225806,0.9920398920353173,0.10309278350515462,0.7534440656100257,0.12561904192529524,0.020029582678028332
Sliding Window,LR,18,True,1.5849792190128937,0.016075469000497833,0.288135593220339,0.054838709677419356,0.9923372523903198,0.09214092140921411,0.757165246780733,0.12312863145461236,0.022233986668668982
Z-test,LR,18,False,0.017112039000494406,0.015063092985656112,0.25301204819277107,0.06774193548387097,0.991971270414932,0.10687022900763359,0.747946416893571,0.12782387618527255,0.01952880849112496
Gama,LR,18,False,0.030424477998167276,0.01545538500067778,0.24050632911392406,0.06129032258064516,0.991971270414932,0.09768637532133675,0.7533691574616839,0.11835872004775595,0.02002532752440973
