Scenario,Model,K,Retrain,Training Time,Testing Time,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
Static Model,NN,33,False,1.4793011359870434e-05,13.094409839002765,0.07584735719364778,0.5333333333333333,0.9954161019974892,0.13280763643909524,0.8050083884928647,0.19991019347044656,0.005508691798721835
Sliding Window,NN,33,True,44.01490945099795,1.3592509199952474,0.08536133415688697,0.5758333333333333,0.9956601597399057,0.14868208714362563,0.8812371456019547,0.2205600190646649,0.006751898046266283
Z-test,NN,33,True,44.46992755300016,1.7052499309938867,0.08269071064183177,0.5808333333333333,0.9954835606543819,0.1447710042579707,0.8811592385377844,0.2179881489720755,0.006342105132922097
Gama,NN,33,False,3.629787372003193,1.6301910769980168,0.06898907103825136,0.5891666666666666,0.9944969092417811,0.12351502445842066,0.8802575688517726,0.20031486791615638,0.007758451518984825
Harel,NN,33,False,73.17807429700042,0.7110945960012032,0.07147970140096124,0.5825,0.9947453545391175,0.12733400127516167,0.8776325379128596,0.20278360722270464,0.007329909739317777
Static Model,NN,34,False,2.1504994947463274e-05,11.322008092000033,0.08981728597823856,0.5258413461538461,0.9949146052894214,0.15342802034017183,0.8165481020270906,0.21585217565202322,0.005834674443154262
Sliding Window,NN,34,True,40.31242917600321,1.3134584679937689,0.1131007393715342,0.5883413461538461,0.9955960987396585,0.18972868217054265,0.9104458017738931,0.2566561952704161,0.006435315929989832
Z-test,NN,34,True,32.25397869900917,0.8622638800006825,0.11000224265530388,0.5895432692307693,0.9954602213747735,0.18540918540918538,0.912769578991753,0.2533363573888845,0.006391097150596713
Gama,NN,34,True,43.20691990198975,0.8595549570018193,0.10627914542891227,0.5889423076923077,0.9952995911565955,0.18006430868167206,0.9156167030487331,0.2488352689944175,0.006414746693945545
Harel,NN,34,False,50.47749015899899,0.9491154410061426,0.09429213483146068,0.6304086538461539,0.9943695158605224,0.16404722808663696,0.9043101960643233,0.24235946606571154,0.007770788445632021
Static Model,NN,35,False,1.0639996617101133e-05,15.558709611999802,0.09442870632672333,0.5095541401273885,0.9954135493162972,0.15933081059549892,0.809517458939424,0.2179683842464347,0.005332169742532059
Sliding Window,NN,35,True,42.86040396899625,1.9671232149994466,0.10226899046366326,0.5942675159235669,0.995204382825747,0.17450668661741328,0.9042989582727563,0.2451827142037504,0.006074542185311209
Z-test,NN,35,True,43.746046012005536,0.9530954119982198,0.10408879827840073,0.5853503184713376,0.9953488978555817,0.17674776420809696,0.89992378620901,0.2455080836261157,0.006415572356474483
Gama,NN,35,False,1.6551009609975154,1.5189153359970078,0.09877734877734878,0.586624203821656,0.9950821426689318,0.16908389939416194,0.9003958637226972,0.23934823902323205,0.006523838628548751
Harel,NN,35,True,103.47144427298917,1.013688399005332,0.1022539857064321,0.5923566878980892,0.9952163351966355,0.17440225035161744,0.9053961812642858,0.2447680811807631,0.006281878087135568
Static Model,NN,36,False,2.531499194446951e-05,11.911645478990977,0.08559782608695653,0.514519056261343,0.9943561305590016,0.1467771162309086,0.8111087543263648,0.2082372921319171,0.006891570371887124
Sliding Window,NN,36,True,49.57242544001201,0.9806290900014574,0.09961794254987973,0.6388384754990926,0.9942114379110149,0.1723589178602032,0.9063408656785928,0.25075769046450486,0.006867250681135273
Z-test,NN,36,True,47.234075640008086,0.6973914539994439,0.08799412556602619,0.6524500907441017,0.9932919118522114,0.1550738703763615,0.9018862275568776,0.23798420506792622,0.007971642347606103
Gama,NN,36,False,2.761832833988592,0.9200534349947702,0.10985035356026969,0.6061705989110708,0.9949939768474639,0.18599470973131005,0.8968674229616878,0.25661993848317355,0.006700597507731203
Harel,NN,36,True,106.80903167198994,0.6891959579952527,0.09116445352400408,0.647912885662432,0.9935735916225525,0.15983881799865682,0.904731143963185,0.24144539375404972,0.007500868473825343
Static Model,NN,-1,False,0,0,0.07889695395815151,0.5550730063646574,0.9964954337419398,0.13815660730759552,0.841570616699103,0.20835071179168602,0.004126007911176368
Sliding Window,NN,-1,False,0,0,0.05288575777231188,0.6166229876450767,0.9942176759777324,0.09741642416069274,0.9033338700449163,0.1794314140323025,0.005514991616455939
Z-test,NN,-1,False,0,0,0.06539967360457918,0.6091351553725196,0.9953970430262459,0.11811766755720755,0.9046804222169755,0.19856690956377707,0.0050425159808754295
Gama,NN,-1,False,0,0,0.07638817203292012,0.6095095469861476,0.9960729699447455,0.13576169985656628,0.8968265161266953,0.21483505160099056,0.00481974714704949
Harel,NN,-1,False,0,0,0.0628421986357936,0.615350056158742,0.9951614651782633,0.11403831343190383,0.901515028169671,0.1955978096172292,0.005149500233334523
Static Model,NN,19,False,64.26658554200549,1.8258519580122083,0.06743869209809264,0.6513157894736842,0.9976477613619164,0.12222222222222222,0.8507313412172913,0.20907913684090246,0.0022871920152060317
Sliding Window,NN,19,False,20.805819193003117,1.9080149850051384,0.06998939554612937,0.6513157894736842,0.9977362597916896,0.12639642515161187,0.8443026025256133,0.21301599468153762,0.0025063290678130233
Z-test,NN,19,False,54.74694943500799,7.820743296004366,0.07446408424219632,0.6513157894736842,0.9978768647735722,0.13364832939588256,0.8451658833260771,0.21975208314539801,0.0021791832631932215
Gama,NN,19,False,17.16728746300214,1.1431201520026661,0.06485424172944644,0.6513157894736842,0.997550992050856,0.11796246648793565,0.8461727979760678,0.20501310143166776,0.0024351767672729733
Harel,NN,19,False,21.38121022800624,2.0745531849970575,0.05994550408719346,0.6513157894736842,0.9973442200186756,0.10978652619905738,0.8543349316259334,0.1970594725146867,0.002314663715925443
Static Model,NN,20,False,2.0888997823931277e-05,6.3300539730116725,0.067374709591769,0.7173144876325088,0.9977440697917674,0.12317961165048545,0.9281650135308608,0.21939980480985227,0.002123342840318333
Sliding Window,NN,20,True,37.53920126699086,1.1600557700003264,0.07264185037947235,0.7102473498233216,0.9979329746742561,0.1318032786885246,0.9359163800149012,0.22672166765513105,0.0023245829788276096
Z-test,NN,20,False,3.280640315002529,1.4953644990018802,0.07336465486086013,0.7173144876325088,0.9979360970690081,0.13311475409836063,0.9187748773385734,0.22898448605071395,0.001989283941915541
Gama,NN,20,False,1.7615862160018878,1.8225934410002083,0.06525233044037287,0.7173144876325088,0.9976675711203464,0.11962286387743076,0.931795911217269,0.21590165817915147,0.002270713180632578
Harel,NN,20,True,90.4988981380011,1.8145708339870907,0.07231920199501247,0.7173144876325088,0.9979048731214892,0.13139158576051782,0.9230405999213905,0.22734073814026212,0.002385256982736687
Static Model,NN,21,False,1.7533006030134857e-05,9.88222806500562,0.066942939113803,0.6231454005934718,0.9975763482059105,0.12089810017271158,0.8766895773134248,0.20370791989259468,0.0022559998592208
Sliding Window,NN,21,True,30.11289489400224,1.640516152998316,0.052618264609157604,0.6172106824925816,0.9969255969055982,0.09696969696969697,0.8881460949429346,0.1796024780600916,0.002832072108424879
Z-test,NN,21,False,3.8357911680068355,1.84320891299285,0.07198306280875089,0.6053412462908012,0.9978072855576066,0.12866603595080417,0.8774941440800516,0.20823116969852634,0.0020985685502061206
Gama,NN,21,False,3.6998647690052167,1.7958715139975538,0.06435795280416795,0.6231454005934718,0.9974763547134234,0.11666666666666665,0.8817983122273121,0.1997139634517476,0.002395257712088498
Harel,NN,21,True,58.31652412599942,1.7439159500063397,0.061921296296296294,0.6350148367952523,0.9973295388712798,0.1128394410756657,0.8855381628798151,0.19773639283136957,0.002221057494482458
Static Model,NN,22,False,1.5192999853752553e-05,2.7554087760072434,0.08492706645056726,0.7005347593582888,0.9977965432380529,0.15148886961549582,0.9109327777194318,0.24342443884736187,0.0022285788681926694
Sliding Window,NN,22,True,34.30550656099513,1.105204314008006,0.04626914304333659,0.7593582887700535,0.9955375308371334,0.08722358722358721,0.901610737960718,0.1867624283953881,0.0035598392393832875
Z-test,NN,22,True,31.378689953999128,0.7134672569955001,0.0544770206022187,0.7352941176470589,0.9963423368503557,0.10143858354850607,0.9189429297557329,0.19951635909906673,0.0030142131777912123
Gama,NN,22,False,5.5715826640080195,1.8951251069956925,0.07956270877619193,0.7005347593582888,0.9976403868474277,0.14289610035451322,0.9091291620081544,0.23557692356918897,0.002386433259296884
Harel,NN,22,False,35.05550044699339,1.8556792080053128,0.07865818392134181,0.7272727272727273,0.9975315278251169,0.1419624217118998,0.9072581865459541,0.23866734912864182,0.002158405763882182
Static Model,NN,23,False,1.7225000192411244e-05,3.0584313970030053,0.09034907597535935,0.6892950391644909,0.9978950177032271,0.15975794251134645,0.8851967924292635,0.24906415123048672,0.002266252481274995
Sliding Window,NN,23,True,29.21101908601122,0.6820814210077515,0.05956179536268879,0.7310704960835509,0.99657078145099,0.11014948859166011,0.8821924555587116,0.2080557465260111,0.003120338497006173
Z-test,NN,23,False,2.0316446679935325,0.9976678420061944,0.055424990207598904,0.7389033942558747,0.9962683371094659,0.1031153215521953,0.8833249828828996,0.20173021528639998,0.0033424961291921296
Gama,NN,23,False,7.619708651996916,1.458550950002973,0.08113900796080833,0.6919060052219321,0.9976357796962064,0.14524527267744589,0.8787706608367548,0.23641933793329376,0.002563395357528879
Harel,NN,23,True,73.62060834000295,0.4571242300007725,0.050470332850940665,0.7284595300261096,0.9959423945860189,0.09440027068177972,0.8863792636839262,0.19106902863656264,0.0034464584045555435
Static Model,NN,24,False,1.3418990420177579e-05,2.1960563350003213,0.07238272755514134,0.6164021164021164,0.9977759403773017,0.12955240478176258,0.9115573003969262,0.21071279505887197,0.002328392462279178
Sliding Window,NN,24,True,22.97772341000382,0.9778331470006378,0.03991596638655462,0.6534391534391535,0.9956868444493694,0.07523606457508376,0.8910440853498587,0.16079017886685526,0.0036844152131965623
Z-test,NN,24,False,2.1545573829935165,1.2822749180049868,0.04087420754087421,0.6481481481481481,0.9958218081441356,0.07689893283113622,0.8834239776560695,0.16206316851104968,0.003935207118236644
Gama,NN,24,False,19.670523806998972,2.0113197210012004,0.06618665189698145,0.6322751322751323,0.9975060129877694,0.11982953121082979,0.9081383544680612,0.20402756145068043,0.002639279556000112
Harel,NN,24,True,52.16280544298934,0.528806752001401,0.040186465198521135,0.6613756613756614,0.9956676653980079,0.07576905591756326,0.9041656625317509,0.16232018735291423,0.0038591642780885105
Static Model,NN,25,False,1.5214012819342315e-05,2.46342538499448,0.00973390467121621,0.6996197718631179,0.9820779064767613,0.0192006678493165,0.9267448238466545,0.08114171113589551,0.011288747829564584
Sliding Window,NN,25,True,27.485620947991265,1.5223109359940281,0.004164859002169197,0.7300380228136882,0.9561634249332379,0.00828246662209089,0.9180658585403099,0.053005460970133665,0.03159365627133959
Z-test,NN,25,True,29.274889250998967,1.4992711229861015,0.004306457431457431,0.7262357414448669,0.9578280687938387,0.008562142777092906,0.9103817064654448,0.05382477804918665,0.02387541844182454
Gama,NN,25,False,17.217765444991528,1.477182985006948,0.04457831325301205,0.7034220532319392,0.9961453865243933,0.08384319057330614,0.9358300104179196,0.17645558492831756,0.0070400139970270715
Harel,NN,25,True,63.539604867997696,1.4795659779920243,0.0051838652195042925,0.7300380228136882,0.9648031744548673,0.0102946301707729,0.9068474569068313,0.059611303673658904,0.02086855178197655
Static Model,NN,26,False,1.485399843659252e-05,5.335074440998142,0.09171213302156404,0.6573556797020484,0.9971864496970846,0.16096671226630188,0.8944064318753606,0.24484665643732836,0.0030871504016598316
Sliding Window,NN,26,True,26.88130396899942,0.6425777249969542,0.06708746618575293,0.6927374301675978,0.9959188229573472,0.12232818151923709,0.9123074585990816,0.21475869464561645,0.004356383746553793
Z-test,NN,26,True,31.50260909400822,0.6570339030004106,0.07190539767308793,0.702048417132216,0.9961573630917248,0.13044982698961938,0.9169842358593092,0.22389212040362652,0.0044341306755714596
Gama,NN,26,True,40.24337138498959,0.6353896700020414,0.08033240997229917,0.702048417132216,0.9965778665337366,0.1441682600382409,0.9008537429957653,0.23674092747279038,0.0037850456673103163
Harel,NN,26,True,78.64056905600592,0.6659858299972257,0.07356948228882834,0.7039106145251397,0.9962391701249889,0.13321585903083702,0.9096468011962381,0.22678850821913704,0.004257259258728367
Static Model,NN,27,False,1.5255995094776154e-05,9.91781701700529,0.0755691152311664,0.5494880546075085,0.9971567020449692,0.13286569011759852,0.8346331640485152,0.20303924602853857,0.002981166319782926
Sliding Window,NN,27,True,27.39999018301023,0.5396632880001562,0.04780876494023904,0.552901023890785,0.9954573528983983,0.0880076055955453,0.8556404798071318,0.16163866230952253,0.0043724828358643105
Z-test,NN,27,False,2.6907706720085116,0.9677648520009825,0.05449314604840075,0.5494880546075085,0.9960418424137794,0.09915319476520401,0.8330835331534977,0.1721610863919185,0.004218051221616922
Gama,NN,27,False,0.9045904939994216,0.9119144389987923,0.0629016553067186,0.5511945392491467,0.9965668005896309,0.11291732214647787,0.8278035852942894,0.18538710173791895,0.003583745732415771
Harel,NN,27,True,59.61519866899471,0.5171405979926931,0.05188834154351396,0.5392491467576792,0.9959112793623112,0.09466746554823248,0.8420958409629352,0.1663724674282922,0.0038623355190689694
Static Model,NN,28,False,1.3545010006055236e-05,10.443478422996122,0.06606187485461736,0.4588045234248788,0.9970371036359846,0.11549410329402196,0.7687531678888287,0.1732754457528892,0.003506927372889306
Sliding Window,NN,28,True,30.33217021499877,0.7633679040009156,0.05331179321486268,0.4798061389337641,0.9961884211372346,0.09596122778675283,0.8716733500850751,0.15900595386666802,0.004813465179108068
Z-test,NN,28,False,1.442285485987668,0.8726212629990187,0.05393820325058046,0.4878836833602585,0.9961761608764179,0.09713734319716952,0.8332133912702209,0.16129451045827436,0.00438837098573145
Gama,NN,28,False,1.571648634999292,0.7621557529928396,0.065848934796643,0.49434571890145396,0.9968300414533041,0.11621724268894797,0.7877347761485596,0.17958915407281634,0.003750210720276589
Harel,NN,28,True,86.36326795800414,0.7870480229903478,0.059371362048894066,0.49434571890145396,0.9964847107736361,0.10601073965009529,0.8814224785043155,0.17043705800897468,0.004021839229412639
Static Model,NN,29,False,2.7532994863577187e-05,6.797577789999195,0.09455531873667894,0.524731182795699,0.9966938911640606,0.16023641438187491,0.8354672503332784,0.22176746889865706,0.00391469684975481
Sliding Window,NN,29,True,19.381299211003352,0.5798685659974581,0.09468779123951537,0.546236559139785,0.9965878888475221,0.1613979348689436,0.8861826681581564,0.22644170371098404,0.005007585969646608
Z-test,NN,29,False,1.3536062320054043,0.8076597750041401,0.08334661354581674,0.5623655913978495,0.9960190959295111,0.14517696044413603,0.8614582772213064,0.2154382801569333,0.004625338965430681
Gama,NN,29,False,2.8938870129932184,0.8580406060063979,0.09549845088390742,0.5634408602150538,0.9965297168445437,0.16331619136668224,0.8284540675692631,0.2309841116405207,0.004207946880084166
Harel,NN,29,False,56.781126532005146,0.8481802949972916,0.08420702279913463,0.5440860215053763,0.9961690504260776,0.14584234039486957,0.8788913919286222,0.21299637733536633,0.004042991004312227
Static Model,NN,30,False,1.5002995496615767e-05,7.165642692008987,0.07518796992481203,0.5112219451371571,0.996484107649055,0.1310951239008793,0.8438238296801601,0.19509756664671546,0.0042391654810161545
